ticker,quarter,cov_pct,trust_pct,liq_pct,val_pct,val_metric,ev_usd
CMCSA,2019Q4,65.0,35.714285714285715,,,,
DIS,2019Q4,60.0,35.71428571428572,,,,
RELX,2019Q4,,35.71428571428572,,,,
SPOT,2019Q4,,0.0,,,,
T,2019Q4,,57.142857142857146,,,,
TMUS,2019Q4,25.0,50.0,,,,
VZ,2019Q4,,85.71428571428572,,,,
CMCSA,2020Q1,40.0,35.714285714285715,,,,
DIS,2020Q1,50.0,14.285714285714285,,,,
RELX,2020Q1,,57.142857142857146,,,,
SPOT,2020Q1,,35.714285714285715,,,,
T,2020Q1,,57.142857142857146,,,,
TMUS,2020Q1,60.0,14.285714285714292,,,,
VZ,2020Q1,,85.71428571428572,,,,
CMCSA,2020Q2,65.0,42.85714285714286,,,,
DIS,2020Q2,25.0,14.285714285714285,,,,
RELX,2020Q2,,42.85714285714286,,,,
SPOT,2020Q2,,42.85714285714286,,,,
T,2020Q2,,42.85714285714286,,,,
TMUS,2020Q2,60.0,35.71428571428572,,,,
VZ,2020Q2,,78.57142857142858,,,,
CMCSA,2020Q3,65.0,50.0,33.3,,,
DIS,2020Q3,25.0,42.85714285714286,50.0,,,
RELX,2020Q3,,14.285714285714292,100.0,,,
SPOT,2020Q3,,14.285714285714285,16.7,,,
T,2020Q3,,71.42857142857143,83.3,,,
TMUS,2020Q3,60.0,21.42857142857143,0.0,,,
VZ,2020Q3,,85.71428571428572,66.7,,,
CMCSA,2020Q4,40.0,35.714285714285715,28.6,,,
DASH,2020Q4,,,0.0,,,
DIS,2020Q4,35.0,13.392857142857146,42.9,,,
RELX,2020Q4,,26.785714285714285,100.0,,,
SPOT,2020Q4,,25.0,14.3,,,
T,2020Q4,,58.92857142857143,71.4,,,
TMUS,2020Q4,75.0,47.32142857142857,57.1,,,
VZ,2020Q4,,86.60714285714286,85.7,,,
CMCSA,2021Q1,40.0,43.75,42.9,,,
DASH,2021Q1,,6.25,0.0,,,
DIS,2021Q1,50.0,37.5,57.1,,,
RELX,2021Q1,,68.75,100.0,,,
SPOT,2021Q1,,6.25,14.3,,,
T,2021Q1,,87.5,85.7,,,
TMUS,2021Q1,60.0,31.25,28.6,,,
VZ,2021Q1,,68.75,71.4,,,
CMCSA,2021Q2,40.0,37.5,28.6,,,
DASH,2021Q2,10.0,0.0,0.0,,,
DIS,2021Q2,53.3,62.5,42.9,,,
RELX,2021Q2,,62.5,100.0,,,
SPOT,2021Q2,,12.5,14.3,,,
T,2021Q2,,50.0,71.4,,,
TMUS,2021Q2,80.0,37.5,57.1,,,
VZ,2021Q2,,87.5,85.7,,,
CMCSA,2021Q3,65.0,25.0,28.6,,,
DASH,2021Q3,10.0,43.75,0.0,,,
DIS,2021Q3,17.5,12.5,42.9,,,
RELX,2021Q3,,43.75,100.0,,,
SPOT,2021Q3,,25.0,14.3,,,
T,2021Q3,62.5,68.75,71.4,,,
TMUS,2021Q3,82.5,50.0,57.1,,,
VZ,2021Q3,,81.25,85.7,,,
CMCSA,2021Q4,40.0,43.75,28.6,,,
DASH,2021Q4,67.5,0.0,0.0,,,
DIS,2021Q4,35.0,43.75,57.1,,,
RELX,2021Q4,,62.5,100.0,,,
SPOT,2021Q4,,12.5,14.3,,,
T,2021Q4,50.0,56.25,71.4,,,
TMUS,2021Q4,32.5,50.0,42.9,,,
VZ,2021Q4,,81.25,85.7,,,
CMCSA,2022Q1,40.0,68.75,28.6,,,
DASH,2022Q1,22.5,0.0,0.0,,,
DIS,2022Q1,70.0,37.5,57.1,,,
RELX,2022Q1,,50.0,100.0,,,
SPOT,2022Q1,,12.5,14.3,,,
T,2022Q1,67.5,56.25,71.4,,,
TMUS,2022Q1,37.5,43.75,42.9,,,
VZ,2022Q1,,81.25,85.7,,,
CMCSA,2022Q2,40.0,50.0,57.1,,,
DASH,2022Q2,42.5,0.0,0.0,,,
DIS,2022Q2,10.0,43.75,42.9,,,
RELX,2022Q2,,68.75,100.0,,,
SPOT,2022Q2,,12.5,14.3,,,
T,2022Q2,82.5,50.0,71.4,,,
TMUS,2022Q2,42.5,56.25,28.6,,,
VZ,2022Q2,,68.75,85.7,,,
CMCSA,2022Q3,40.0,31.25,42.9,,,
DASH,2022Q3,30.0,6.25,0.0,,,
DIS,2022Q3,22.5,43.75,57.1,,,
RELX,2022Q3,,75.0,100.0,,,
SPOT,2022Q3,,6.25,14.3,,,
T,2022Q3,62.5,62.5,71.4,,,
TMUS,2022Q3,82.5,62.5,28.6,,,
VZ,2022Q3,,62.5,85.7,,,
CMCSA,2022Q4,82.5,62.5,71.4,,,
DASH,2022Q4,17.5,0.0,0.0,,,
DIS,2022Q4,10.0,25.0,28.6,,,
RELX,2022Q4,,62.5,100.0,,,
SPOT,2022Q4,,12.5,14.3,,,
T,2022Q4,50.0,50.0,57.1,,,
TMUS,2022Q4,57.5,62.5,42.9,,,
VZ,2022Q4,,75.0,85.7,,,
CMCSA,2023Q1,70.0,43.75,28.6,,,
DASH,2023Q1,20.0,0.0,0.0,,,
DIS,2023Q1,54.0,43.75,71.4,,,
RELX,2023Q1,,75.0,100.0,,,
SPOT,2023Q1,,12.5,14.3,,,
T,2023Q1,62.0,37.5,42.9,,,
TMUS,2023Q1,66.0,62.5,85.7,,,
VZ,2023Q1,28.0,75.0,57.1,,,
CMCSA,2023Q2,68.0,37.5,57.1,,,
DASH,2023Q2,26.0,12.5,0.0,,,
DIS,2023Q2,40.0,25.0,28.6,,,
RELX,2023Q2,,62.5,100.0,,,
SPOT,2023Q2,,50.0,14.3,,,
T,2023Q2,72.0,31.25,42.9,,,
TMUS,2023Q2,38.0,62.5,71.4,,,
VZ,2023Q2,28.0,68.75,85.7,,,
CMCSA,2023Q3,28.0,68.75,28.6,,,
DASH,2023Q3,46.0,12.5,14.3,,,
DIS,2023Q3,50.0,37.5,85.7,,,
RELX,2023Q3,,62.5,100.0,,,
SPOT,2023Q3,,6.25,0.0,,,
T,2023Q3,28.0,50.0,57.1,,,
TMUS,2023Q3,78.0,62.5,71.4,,,
VZ,2023Q3,22.0,50.0,42.9,,,
CMCSA,2023Q4,48.0,37.5,57.1,,,
DASH,2023Q4,16.0,0.0,14.3,,,
DIS,2023Q4,60.0,43.75,42.9,,,
RELX,2023Q4,,81.25,100.0,,,
SPOT,2023Q4,,18.75,0.0,,,
T,2023Q4,42.0,56.25,85.7,,,
TMUS,2023Q4,60.0,68.75,71.4,,,
VZ,2023Q4,28.0,43.75,28.6,,,
CMCSA,2024Q1,40.0,56.25,28.6,,,
DASH,2024Q1,26.0,0.0,14.3,,,
DIS,2024Q1,58.0,25.0,42.9,,,
RELX,2024Q1,,50.0,100.0,,,
SPOT,2024Q1,,18.75,0.0,,,
T,2024Q1,40.0,68.75,85.7,,,
TMUS,2024Q1,44.0,81.25,71.4,,,
VZ,2024Q1,72.0,50.0,57.1,,,
CMCSA,2024Q2,84.0,43.75,42.9,71.42857142857143,24.57360725260417,239371508247.6172
DASH,2024Q2,52.0,12.5,0.0,100.0,-681.7321750878266,41585662680.35742
DIS,2024Q2,10.0,31.25,28.6,28.57142857142857,45.6764440143321,220251813037.10938
RELX,2024Q2,,56.25,100.0,,,
SPOT,2024Q2,,0.0,14.3,14.285714285714285,196.37660949489756,
T,2024Q2,16.0,62.5,57.1,85.71428571428571,23.073421422282188,273696924911.11133
TMUS,2024Q2,28.0,75.0,71.4,42.85714285714285,39.54204498035087,311195893995.3613
VZ,2024Q2,64.0,68.75,85.7,57.14285714285714,27.064206024797333,330589276592.8994
CMCSA,2024Q3,60.0,50.0,28.6,100.0,25.530923619140623,248518010508.71484
DASH,2024Q3,16.0,18.75,14.3,14.285714285714285,226.9683429790497,55607244029.86719
DIS,2024Q3,20.0,37.5,85.7,42.85714285714285,78.06131746692331,215839542796.04297
RELX,2024Q3,,56.25,100.0,,,
SPOT,2024Q3,,6.25,0.0,28.57142857142857,163.01208809196226,
T,2024Q3,48.0,62.5,57.1,71.42857142857143,35.94113233320415,294429756073.6084
TMUS,2024Q3,62.0,68.75,42.9,57.14285714285714,43.222708100402265,343793420230.5996
VZ,2024Q3,78.0,50.0,71.4,85.71428571428571,33.20169829902995,346360116655.48047
CMCSA,2024Q4,16.0,18.75,57.1,71.42857142857143,27.32678611165049,231621839082.3496
DASH,2024Q4,22.0,37.5,14.3,14.285714285714285,256.5879031007752,66199679000.0
DIS,2024Q4,30.0,50.0,0.0,57.14285714285714,44.36915244609133,240613913715.1533
RELX,2024Q4,,68.75,100.0,,,
SPOT,2024Q4,,6.25,28.6,28.57142857142857,162.87380592147565,
T,2024Q4,48.0,62.5,42.9,100.0,23.95566958008809,295684829627.02734
TMUS,2024Q4,80.0,31.25,71.4,42.85714285714285,46.297669793923234,362464456816.625
VZ,2024Q4,74.0,75.0,85.7,85.71428571428571,25.504783078508545,324369831192.4717
CMCSA,2025Q1,44.0,37.5,28.6,100.0,24.19303479026399,227196789715.3692
DASH,2025Q1,10.0,12.5,14.3,28.57142857142857,234.91186145625127,72352853328.52539
DIS,2025Q1,48.0,50.0,42.9,57.14285714285714,43.97955919293111,214708207979.88965
RELX,2025Q1,,62.5,100.0,,,
SPOT,2025Q1,,0.0,0.0,14.285714285714285,302.1432551171229,
T,2025Q1,36.0,62.5,71.4,85.71428571428571,26.13822892513495,335588721169.8076
TMUS,2025Q1,84.0,50.0,57.1,42.85714285714285,51.71467273082244,411235077555.5
VZ,2025Q1,36.0,75.0,85.7,71.42857142857143,27.62972012886667,350400110674.2871
CMCSA,2025Q2,44.0,62.5,57.1,100.0,11.247178936361053,223886343907.20312
DASH,2025Q2,50.0,12.5,14.3,28.57142857142857,316.8308868628445,102019545569.83594
DIS,2025Q2,10.0,25.0,28.6,42.85714285714285,52.16522451808238,259834983324.5684
RELX,2025Q2,,56.25,100.0,,,
SPOT,2025Q2,,12.5,0.0,14.285714285714285,1898.1409344467536,
T,2025Q2,32.0,68.75,42.9,85.71428571428571,26.771821454406155,348140766193.09766
TMUS,2025Q2,64.0,37.5,71.4,57.14285714285714,45.18245737552642,377183154170.8945
VZ,2025Q2,68.0,75.0,85.7,71.42857142857143,26.856341093418592,345990242306.5117
CMCSA,2025Q3,52.0,43.75,28.6,,,
DASH,2025Q3,10.0,18.75,14.3,,,
DIS,2025Q3,10.0,50.0,42.9,,,
RELX,2025Q3,,43.75,100.0,,,
SPOT,2025Q3,,0.0,0.0,,,
T,2025Q3,74.0,75.0,71.4,,,
TMUS,2025Q3,90.0,50.0,57.1,,,
VZ,2025Q3,48.0,68.75,85.7,,,
